0.10840 0.2416911520 0.0007005581 -0.0463743363 0.0032852036 0.3176147379 0.0007803760 0.4896606294 0.0021935860 0.7742276890 0.0008044039 0.6320841302 0.0013589937
0.10860 0.2404008029 0.0006752331 -0.0555783526 0.0032700683 0.3194714848 0.0008025901 0.4943322344 0.0022045401 0.7756173624 0.0007694602 0.6310606434 0.0014462725
0.10880 0.2400594281 0.0006102913 -0.0526208239 0.0030233260 0.3198051669 0.0007279604 0.4940416149 0.0019783115 0.7765361517 0.0007136711 0.6293057642 0.0013135524
0.10900 0.2374799185 0.0006452267 -0.0655041988 0.0030270396 0.3231565860 0.0007656155 0.5040226345 0.0021312906 0.7789262397 0.0007709937 0.6287613917 0.0013383866
0.10920 0.2356503280 0.0007858649 -0.0756436732 0.0038468397 0.3256722023 0.0009166580 0.5082469410 0.0024899348 0.7815460354 0.0008841082 0.6247389943 0.0015439991
0.10940 0.2357739165 0.0007631430 -0.0726059669 0.0036022266 0.3256222015 0.0008821319 0.5094379908 0.0024137196 0.7818333170 0.0008647767 0.6297212443 0.0014793644
0.10960 0.2335340943 0.0007418306 -0.0848345990 0.0036006498 0.3289549041 0.0008747805 0.5161894072 0.0023454640 0.7849996256 0.0007934431 0.6248648033 0.0013674783
0.10980 0.2327544438 0.0007637255 -0.0866871703 0.0036818575 0.3295928497 0.0008703387 0.5184461779 0.0023768604 0.7856240809 0.0008590342 0.6222119642 0.0014991099
0.11000 0.2300782495 0.0007159053 -0.0977442128 0.0036708801 0.3326307818 0.0008503997 0.5263754898 0.0022988252 0.7882498481 0.0007781506 0.6219214006 0.0015533288
0.11020 0.2289808702 0.0006859819 -0.1053463606 0.0034872281 0.3342714391 0.0008206847 0.5307136026 0.0021592950 0.7895893208 0.0007436729 0.6194616132 0.0013608063
0.11040 0.2276357024 0.0006805209 -0.1097121381 0.0034354207 0.3359308394 0.0008160238 0.5340840544 0.0021886791 0.7905726185 0.0007757865 0.6175187296 0.0013612539
0.11060 0.2262944548 0.0005719130 -0.1198666969 0.0028252861 0.3381455263 0.0006851315 0.5396956332 0.0018217240 0.7925948191 0.0006272638 0.6166268798 0.0012771948
0.11080 0.2236844182 0.0007439751 -0.1303527026 0.0036357293 0.3411676260 0.0008920205 0.5475470444 0.0023444156 0.7954143662 0.0007732781 0.6132595088 0.0015348938
0.11100 0.2232411514 0.0006211594 -0.1335739511 0.0030316783 0.3416577189 0.0006970692 0.5469049471 0.0018674749 0.7955540680 0.0006357198 0.6140021743 0.0014152193
0.11120 0.2215352980 0.0006150131 -0.1395229993 0.0031906523 0.3439183585 0.0007390799 0.5528054231 0.0019721925 0.7977041483 0.0006652178 0.6132568622 0.0014896227
0.11140 0.2210265099 0.0007328807 -0.1414599145 0.0037224924 0.3445974747 0.0008968724 0.5560825188 0.0024197848 0.7983037981 0.0007846671 0.6101989016 0.0015534292
0.11160 0.2195169687 0.0006861732 -0.1465408356 0.0035794707 0.3467263969 0.0008075707 0.5605592459 0.0020503067 0.8003259587 0.0007400874 0.6119041723 0.0014671084
0.11180 0.2180823851 0.0006646483 -0.1563771570 0.0035113269 0.3484980341 0.0008203181 0.5652354032 0.0020766281 0.8007933166 0.0007073746 0.6087476821 0.0015950307
0.11200 0.2163385282 0.0006362246 -0.1634820574 0.0034155522 0.3504919638 0.0007802381 0.5686545083 0.0019666331 0.8032897134 0.0006566307 0.6070438937 0.0013626475
0.11220 0.2163262041 0.0006773226 -0.1655258173 0.0034124651 0.3508766534 0.0007974282 0.5695325197 0.0021184620 0.8029449319 0.0007055738 0.6070131882 0.0014241137
0.11240 0.2132413270 0.0006738546 -0.1809892214 0.0035004500 0.3548181990 0.0008015211 0.5797610482 0.0019921811 0.8062109751 0.0006227161 0.6001234228 0.0016229526
0.11260 0.2124322847 0.0007088489 -0.1836261362 0.0038909398 0.3560864458 0.0008435505 0.5826498687 0.0021677888 0.8073142490 0.0006956496 0.6000168143 0.0015959402
0.11280 0.2121267056 0.0006644525 -0.1864504758 0.0037237517 0.3567728869 0.0008085222 0.5833652758 0.0020113879 0.8076343493 0.0006857793 0.6003285029 0.0015702389
0.11300 0.2102445588 0.0006846406 -0.1961782899 0.0036581054 0.3591120255 0.0008515498 0.5886742599 0.0021804937 0.8099524903 0.0007069736 0.5993262185 0.0016461026
0.11320 0.2076959806 0.0006938360 -0.2082269960 0.0036939866 0.3625977681 0.0008518772 0.5972981641 0.0021192642 0.8122685413 0.0006834853 0.5963760631 0.0016710006
0.11340 0.2081809892 0.0006212245 -0.2061249591 0.0032576666 0.3618717091 0.0007480360 0.5957526437 0.0019287858 0.8118757964 0.0005953073 0.5974996076 0.0015077425
0.11360 0.2067128654 0.0007065958 -0.2132040772 0.0037907548 0.3639865452 0.0008640941 0.5995678803 0.0021658338 0.8132091681 0.0007004173 0.5946901396 0.0016406385
0.11380 0.2045067643 0.0005818627 -0.2241677663 0.0028643295 0.3663821023 0.0006823913 0.6058877285 0.0017790160 0.8151717600 0.0005182824 0.5914036915 0.0014941961
0.11400 0.2034814118 0.0005275605 -0.2295460439 0.0027860069 0.3682160656 0.0006296579 0.6095184058 0.0015822529 0.8164430506 0.0005051361 0.5916349747 0.0012589205
0.11420 0.2028937186 0.0006947859 -0.2361454611 0.0037474914 0.3694219074 0.0008342261 0.6113720434 0.0021142544 0.8172833687 0.0006547997 0.5924742928 0.0017934449
0.11440 0.2024438578 0.0006432309 -0.2376508742 0.0034241667 0.3700679933 0.0008000130 0.6133163377 0.0019651576 0.8177979683 0.0006363778 0.5896418634 0.0015843986
0.11460 0.1991249493 0.0005537477 -0.2529523325 0.0031210140 0.3737383466 0.0006810753 0.6227260626 0.0016177698 0.8206244888 0.0005043296 0.5865731828 0.0013620942
0.11480 0.1987475211 0.0005502201 -0.2547042545 0.0030677648 0.3745604429 0.0006613332 0.6235907249 0.0016529566 0.8212859667 0.0005120107 0.5847388098 0.0014696724
0.11500 0.1976720657 0.0005453931 -0.2611558649 0.0030403097 0.3763301304 0.0006655574 0.6267871602 0.0016195998 0.8222470202 0.0005131936 0.5829426525 0.0015689262
0.11520 0.1960547649 0.0006123605 -0.2709551703 0.0035188016 0.3782055323 0.0007635661 0.6314450870 0.0019594371 0.8240487496 0.0006151792 0.5834711020 0.0016014530
0.11540 0.1943348555 0.0006181238 -0.2730384155 0.0034810099 0.3799748901 0.0007483471 0.6364342359 0.0018812829 0.8244724873 0.0005494355 0.5778861687 0.0016788473
0.11560 0.1928723770 0.0005639362 -0.2853216091 0.0030899780 0.3825563113 0.0006999466 0.6413708729 0.0016924405 0.8270001323 0.0005323898 0.5790332855 0.0014916788
0.11580 0.1918661784 0.0006040855 -0.2886554881 0.0031835394 0.3841506579 0.0007346997 0.6440589462 0.0017769979 0.8280636979 0.0005512946 0.5760163770 0.0015198079
0.11600 0.1922319468 0.0006047810 -0.2871983127 0.0033929931 0.3836741175 0.0007275397 0.6434539621 0.0017482751 0.8272003601 0.0005266619 0.5781716803 0.0016568146
0.11620 0.1893461735 0.0005351640 -0.3040271964 0.0030332111 0.3874943880 0.0006974733 0.6519369217 0.0016730731 0.8300560724 0.0004997685 0.5715395406 0.0012628351
0.11640 0.1891792430 0.0005836260 -0.3074019856 0.0033845505 0.3877075752 0.0007260476 0.6506092330 0.0016753749 0.8301389994 0.0004944654 0.5742339923 0.0015582421
0.11660 0.1886678759 0.0006153543 -0.3114222194 0.0034245698 0.3887501277 0.0007492599 0.6541509414 0.0017666680 0.8304294255 0.0005448074 0.5742638380 0.0018053937
0.11680 0.1862389360 0.0006046712 -0.3201201009 0.0036911362 0.3917873968 0.0007589734 0.6612107045 0.0017354635 0.8328064654 0.0005030474 0.5685445516 0.0016846164
0.11700 0.1858769206 0.0006915995 -0.3219424169 0.0038738263 0.3925148321 0.0008666610 0.6626478877 0.0020217810 0.8326763882 0.0006188501 0.5686748684 0.0016808791
0.11720 0.1841233378 0.0005639709 -0.3316406800 0.0032894887 0.3944257092 0.0007174902 0.6663035301 0.0016978387 0.8344264524 0.0005229544 0.5665686287 0.0015552971
0.11740 0.1828564368 0.0005673449 -0.3419865272 0.0035140444 0.3962892035 0.0007270659 0.6709837928 0.0016393884 0.8358567073 0.0005093031 0.5641858287 0.0017687546
0.11760 0.1818831047 0.0005763411 -0.3416699199 0.0034024770 0.3976294073 0.0007287153 0.6730024917 0.0016291615 0.8363070024 0.0005121837 0.5620095267 0.0015649155
0.11780 0.1817919441 0.0005792625 -0.3465682792 0.0035087521 0.3981899194 0.0007278047 0.6739237215 0.0017046470 0.8365331459 0.0004835609 0.5617230940 0.0017978113
0.11800 0.1797562895 0.0005665189 -0.3558887179 0.0034660263 0.4007555540 0.0007661447 0.6796313333 0.0017011435 0.8385122068 0.0005108248 0.5604147323 0.0017113204
0.11820 0.1781231753 0.0005774077 -0.3636819832 0.0033782442 0.4031328489 0.0007036218 0.6838754240 0.0016070789 0.8394702986 0.0004899975 0.5565667319 0.0018923927
0.11840 0.1776145120 0.0005461365 -0.3669777643 0.0034067661 0.4039209403 0.0006911323 0.6850261594 0.0015576605 0.8401373374 0.0004747624 0.5566039177 0.0015959923
0.11860 0.1771716691 0.0005083884 -0.3708457499 0.0028191467 0.4048750194 0.0006277323 0.6870777818 0.0013949851 0.8405883270 0.0004390997 0.5552539394 0.0015499476
0.11880 0.1754330604 0.0004251203 -0.3825005553 0.0026509919 0.4069682753 0.0005496040 0.6915067136 0.0012597007 0.8420491718 0.0003809279 0.5515427272 0.0014718008
0.11900 0.1746024537 0.0005508173 -0.3856921965 0.0031633029 0.4076754428 0.0007112231 0.6933556421 0.0016334585 0.8429044157 0.0004848614 0.5544863670 0.0017262005
0.11920 0.1733149960 0.0005795778 -0.3924089116 0.0033923858 0.4099613652 0.0007298672 0.6974793708 0.0015958215 0.8437571035 0.0004711288 0.5489389637 0.0019591283
0.11940 0.1729247581 0.0005911839 -0.3943418966 0.0034715730 0.4106517741 0.0007692440 0.6991783460 0.0017501978 0.8444605789 0.0004946721 0.5486900520 0.0017355555
0.11960 0.1703369763 0.0005545949 -0.4082077627 0.0032102911 0.4139397514 0.0007207256 0.7059423958 0.0015780819 0.8465068255 0.0004449358 0.5443768689 0.0018293486
0.11980 0.1697497351 0.0005397703 -0.4125836976 0.0032218614 0.4148288299 0.0007130695 0.7058892479 0.0015515226 0.8467246238 0.0004574934 0.5423867889 0.0017264566
0.12000 0.1691867301 0.0005106271 -0.4162355124 0.0032909750 0.4161002586 0.0006635280 0.7091315597 0.0014152861 0.8476085562 0.0004138339 0.5403863083 0.0016689462
